Stimulus Number,Speaker Number,Affect Number,Affect Name,Sex,Variant,Number of Raters,meanValence,stdValence,meanArousal,stdArousal,meanDominance,stdDominance
529,22,1,happy,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
530,22,2,joyful,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
531,22,3,mellow,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
532,22,4,tranquil,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
533,22,5,dark,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
534,22,6,depressed,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
535,22,7,worried,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
536,22,8,frightened,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
537,22,9,confident,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
538,22,10,thrilled,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
539,22,11,satisfied,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
540,22,12,serene,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
541,22,13,contemptuous,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
542,22,14,miserable,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
543,22,15,annoyed,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
544,22,16,enraged,female,tEGG,496,-0.48796371,0.524929323,0.792721774,0.276022344,0.552983871,0.415082282
545,23,1,happy,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
546,23,2,joyful,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
547,23,3,mellow,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
548,23,4,tranquil,female,tEGG,496,0.109979839,0.258145288,0.057076613,0.30014024,-0.017157258,0.276187214
549,23,5,dark,female,tEGG,804,-0.168743781,0.294492897,-0.334651741,0.367935918,-0.24659204,0.333148799
550,23,6,depressed,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
551,23,7,worried,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
552,23,8,frightened,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
553,23,9,confident,female,tEGG,438,0.078789954,0.287774776,0.148424658,0.302384169,0.059383562,0.285462143
554,23,10,thrilled,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
555,23,11,satisfied,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
556,23,12,serene,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
557,23,13,contemptuous,female,tEGG,58,-0.256896552,0.391448981,0.149482759,0.442593721,0.21637931,0.438212871
558,23,14,miserable,female,tEGG,313,-0.188242812,0.311848981,-0.325495208,0.394162323,-0.268306709,0.355569255
559,23,15,annoyed,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
560,23,16,enraged,female,tEGG,322,-0.325031056,0.479287015,0.695248447,0.288363252,0.413602484,0.421503839
561,28,1,happy,male,tEGG,345,0.145478261,0.299352723,-0.033710145,0.369054618,-0.064,0.298433312
562,28,2,joyful,male,tEGG,496,0.248608871,0.339342621,0.235181452,0.318203872,0.064919355,0.291150268
563,28,3,mellow,male,tEGG,58,0.018275862,0.243196101,-0.243275862,0.387580837,-0.149137931,0.323279709
564,28,4,tranquil,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
565,28,5,dark,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
566,28,6,depressed,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
567,28,7,worried,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
568,28,8,frightened,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
569,28,9,confident,male,tEGG,58,0.125689655,0.265165371,-0.021896552,0.390566197,-0.01362069,0.300208689
570,28,10,thrilled,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
571,28,11,satisfied,male,tEGG,496,0.023951613,0.268504481,-0.103125,0.347121078,-0.067721774,0.296874376
572,28,12,serene,male,tEGG,58,0.020862069,0.293582138,-0.441896552,0.333221684,-0.267241379,0.312498663
573,28,13,contemptuous,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
574,28,14,miserable,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
575,28,15,annoyed,male,tEGG,58,-0.135344828,0.319617181,0.185344828,0.363203174,0.112758621,0.327380851
576,28,16,enraged,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
577,30,1,happy,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
578,30,2,joyful,female,tEGG,58,0.123275862,0.308893827,0.381724138,0.287439623,0.171724138,0.26089682
579,30,3,mellow,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
580,30,4,tranquil,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
581,30,5,dark,female,tEGG,356,-0.288820225,0.338179486,-0.647977528,0.337198666,-0.468286517,0.367855815
582,30,6,depressed,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
583,30,7,worried,female,tEGG,314,-0.249394904,0.32261999,-0.256847134,0.38353484,-0.354617834,0.33005278
584,30,8,frightened,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
585,30,9,confident,female,tEGG,314,-0.033757962,0.314698322,0.024044586,0.346501287,0.005127389,0.341493828
586,30,10,thrilled,female,tEGG,496,0.342298387,0.43645491,0.552419355,0.288889538,0.287459677,0.365507808
587,30,11,satisfied,female,tEGG,496,0.124455645,0.30148405,0.007620968,0.33781231,-0.059294355,0.31097193
588,30,12,serene,female,tEGG,496,-0.140504032,0.328380704,-0.405967742,0.368928932,-0.274818548,0.331306516
589,30,13,contemptuous,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
590,30,14,miserable,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
591,30,15,annoyed,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
592,30,16,enraged,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
593,35,1,happy,male,tEGG,58,0.061551724,0.226427648,0.010689655,0.311024691,0.08362069,0.252299587
594,35,2,joyful,male,tEGG,362,-0.086685083,0.377201468,0.138977901,0.432475711,0.111381215,0.368846782
595,35,3,mellow,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
596,35,4,tranquil,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
597,35,5,dark,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
598,35,6,depressed,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
599,35,7,worried,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
600,35,8,frightened,male,tEGG,58,-0.329137931,0.34560034,0.273448276,0.398138439,-0.080689655,0.375185858
601,35,9,confident,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
602,35,10,thrilled,male,tEGG,481,-0.19997921,0.347442141,-0.021559252,0.376904969,0.056486486,0.377271902
603,35,11,satisfied,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
604,35,12,serene,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
605,35,13,contemptuous,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
606,35,14,miserable,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
607,35,15,annoyed,male,tEGG,58,-0.110862069,0.264178863,0.305,0.383516737,0.292758621,0.406529139
608,35,16,enraged,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
609,37,1,happy,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
610,37,2,joyful,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
611,37,3,mellow,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
612,37,4,tranquil,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
613,37,5,dark,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
614,37,6,depressed,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
615,37,7,worried,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
616,37,8,frightened,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
617,37,9,confident,male,tEGG,326,-0.110644172,0.302456429,-0.133190184,0.387931327,-0.093312883,0.33307436
618,37,10,thrilled,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
619,37,11,satisfied,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
620,37,12,serene,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
621,37,13,contemptuous,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
622,37,14,miserable,male,tEGG,58,-0.178448276,0.379615695,-0.39362069,0.439268524,-0.254310345,0.447723725
623,37,15,annoyed,male,tEGG,308,-0.141298701,0.329404163,0.258019481,0.331422223,0.158181818,0.306352833
624,37,16,enraged,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
625,38,1,happy,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
626,38,2,joyful,male,tEGG,341,-0.09058651,0.380690868,0.346099707,0.356616917,0.250909091,0.36445212
627,38,3,mellow,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
628,38,4,tranquil,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
629,38,5,dark,male,tEGG,438,-0.347853881,0.337517463,-0.648652968,0.322712705,-0.407808219,0.379657487
630,38,6,depressed,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
631,38,7,worried,male,tEGG,496,-0.28828629,0.298173712,-0.262520161,0.397600759,-0.176592742,0.365268247
632,38,8,frightened,male,tEGG,317,-0.286466877,0.412408958,0.507823344,0.370174429,0.148801262,0.428597006
633,38,9,confident,male,tEGG,316,-0.123924051,0.337380828,-0.167848101,0.396551551,-0.069208861,0.370097809
634,38,10,thrilled,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
635,38,11,satisfied,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
636,38,12,serene,male,tEGG,496,0.025342742,0.389010508,-0.159879032,0.436429482,-0.036229839,0.362881425
637,38,13,contemptuous,male,tEGG,336,-0.277261905,0.337970594,-0.565,0.348486707,-0.335505952,0.384009927
638,38,14,miserable,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
639,38,15,annoyed,male,tEGG,811,-0.214623921,0.338002776,0.230616523,0.34687688,0.196300863,0.358160773
640,38,16,enraged,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
641,40,1,happy,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
642,40,2,joyful,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
643,40,3,mellow,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
644,40,4,tranquil,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
645,40,5,dark,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
646,40,6,depressed,female,tEGG,58,-0.313793103,0.345039167,-0.759310345,0.308106054,-0.558103448,0.35350107
647,40,7,worried,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
648,40,8,frightened,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
649,40,9,confident,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
650,40,10,thrilled,female,tEGG,329,0.206930091,0.390044554,0.394164134,0.359557634,0.195775076,0.337037069
651,40,11,satisfied,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
652,40,12,serene,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
653,40,13,contemptuous,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
654,40,14,miserable,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
655,40,15,annoyed,female,tEGG,311,-0.089485531,0.28909602,0.138392283,0.34533946,0.088456592,0.331217009
656,40,16,enraged,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
657,42,1,happy,female,tEGG,496,0.07046371,0.274573658,-0.017681452,0.325838262,-0.058407258,0.303815606
658,42,2,joyful,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
659,42,3,mellow,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
660,42,4,tranquil,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
661,42,5,dark,female,tEGG,392,-0.203647959,0.302599494,-0.530739796,0.360813536,-0.398469388,0.342473632
662,42,6,depressed,female,tEGG,818,-0.343569682,0.330381584,-0.661198044,0.319694288,-0.502738386,0.348267729
663,42,7,worried,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
664,42,8,frightened,female,tEGG,336,-0.468839286,0.433266136,0.611547619,0.342797949,-0.176428571,0.486720718
665,42,9,confident,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
666,42,10,thrilled,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
667,42,11,satisfied,female,tEGG,58,0.172413793,0.239182162,0.107068966,0.366457717,0.023103448,0.319650066
668,42,12,serene,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
669,42,13,contemptuous,female,tEGG,496,-0.116189516,0.267068251,-0.172600806,0.371500221,-0.135564516,0.331369494
670,42,14,miserable,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
671,42,15,annoyed,female,tEGG,337,-0.022077151,0.323788704,0.028456973,0.362203892,-0.090445104,0.315927552
672,42,16,enraged,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
673,43,1,happy,male,tEGG,361,0.029722992,0.315255506,-0.127451524,0.426234336,-0.133601108,0.357263203
674,43,2,joyful,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
675,43,3,mellow,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
676,43,4,tranquil,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
677,43,5,dark,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
678,43,6,depressed,male,tEGG,333,-0.270990991,0.342525054,-0.675675676,0.360439712,-0.419339339,0.393278063
679,43,7,worried,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
680,43,8,frightened,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
681,43,9,confident,male,tEGG,58,0.107586207,0.245094399,0.064310345,0.300998992,0.060862069,0.21513182
682,43,10,thrilled,male,tEGG,438,0.221073059,0.361274744,0.249223744,0.36156707,0.124086758,0.313349019
683,43,11,satisfied,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
684,43,12,serene,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
685,43,13,contemptuous,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
686,43,14,miserable,male,tEGG,496,-0.39453629,0.340417727,-0.753427419,0.315513285,-0.514737903,0.372198942
687,43,15,annoyed,male,tEGG,58,-0.057758621,0.231282034,0.157586207,0.317381338,0.155689655,0.343986495
688,43,16,enraged,male,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
689,44,1,happy,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
690,44,2,joyful,female,tEGG,438,0.143515982,0.352959328,0.272054795,0.322294941,0.027305936,0.330680669
691,44,3,mellow,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
692,44,4,tranquil,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
693,44,5,dark,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
694,44,6,depressed,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
695,44,7,worried,female,tEGG,374,-0.058636364,0.323968375,-0.032540107,0.403414671,-0.175481283,0.330978982
696,44,8,frightened,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
697,44,9,confident,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
698,44,10,thrilled,female,tEGG,58,0.23362069,0.381583489,0.337758621,0.32237084,0.113275862,0.352735615
699,44,11,satisfied,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
700,44,12,serene,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
701,44,13,contemptuous,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
702,44,14,miserable,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
703,44,15,annoyed,female,tEGG,NaN,NaN,NaN,NaN,NaN,NaN,NaN
704,44,16,enraged,female,tEGG,322,-0.400341615,0.419117387,0.481832298,0.381992721,0.37673913,0.38032154
